Geneid	SRR5364330
ENSMUSG00000065475	0
ENSMUSG00000092741	0
ENSMUSG00000105904	0
ENSMUSG00000089854	30
ENSMUSG00000090232	0
ENSMUSG00000113126	6
ENSMUSG00000089868	0
ENSMUSG00000102282	25
ENSMUSG00000113459	49
ENSMUSG00000113700	0
ENSMUSG00000114015	0
ENSMUSG00002076530	1
ENSMUSG00000114627	2
ENSMUSG00000114483	0
ENSMUSG00000114884	0
ENSMUSG00000114329	20
ENSMUSG00000114336	0
ENSMUSG00000113954	0
ENSMUSG00000074841	0
ENSMUSG00000114625	0
ENSMUSG00000114013	0
ENSMUSG00000113723	0
ENSMUSG00000113653	0
ENSMUSG00000113173	0
ENSMUSG00000055763	0
ENSMUSG00000118427	0
ENSMUSG00000113477	0
ENSMUSG00000113156	0
ENSMUSG00000113713	0
ENSMUSG00000091347	0
ENSMUSG00000113253	0
ENSMUSG00000114027	0
ENSMUSG00000114239	0
ENSMUSG00000114776	0
ENSMUSG00000114328	0
ENSMUSG00000114729	0
ENSMUSG00000114377	0
ENSMUSG00000114629	0
ENSMUSG00000114825	0
ENSMUSG00000114261	0
ENSMUSG00000114343	0
ENSMUSG00000114406	0
ENSMUSG00000114684	0
ENSMUSG00000114685	0
ENSMUSG00000114434	0
ENSMUSG00000114645	0
ENSMUSG00002075993	0
ENSMUSG00000114262	0
ENSMUSG00000114814	0
ENSMUSG00000114549	0
ENSMUSG00000114423	0
ENSMUSG00000114133	313
ENSMUSG00000087839	0
ENSMUSG00000099115	0
ENSMUSG00000077799	0
ENSMUSG00000114341	0
ENSMUSG00000048904	2
ENSMUSG00000114911	0
ENSMUSG00000088149	0
ENSMUSG00000021538	0
ENSMUSG00000057726	0
ENSMUSG00000081903	0
ENSMUSG00000081288	0
ENSMUSG00000082722	0
ENSMUSG00000089229	0
ENSMUSG00000113398	0
ENSMUSG00000083042	0
ENSMUSG00000082986	0
ENSMUSG00000097202	0
ENSMUSG00000097931	0
ENSMUSG00000097190	0
ENSMUSG00000097054	0
ENSMUSG00000080317	0
ENSMUSG00000069248	4
ENSMUSG00000059395	23
ENSMUSG00000088563	1
ENSMUSG00000078139	11
ENSMUSG00000048996	9
ENSMUSG00000054890	1
ENSMUSG00000051258	0
ENSMUSG00000036658	0
ENSMUSG00000049737	0
ENSMUSG00000108534	0
ENSMUSG00000108674	0
ENSMUSG00000094338	0
ENSMUSG00002076515	0
ENSMUSG00002075904	0
ENSMUSG00000067455	10
ENSMUSG00000064288	13
ENSMUSG00000063021	0
ENSMUSG00002075711	0
ENSMUSG00000095217	4
ENSMUSG00000058773	4
ENSMUSG00000101972	2
ENSMUSG00000069309	0
ENSMUSG00002075444	0
ENSMUSG00000076744	0
ENSMUSG00000076745	0
ENSMUSG00000076747	0
ENSMUSG00000104962	0
ENSMUSG00000076749	0
ENSMUSG00000104630	0
ENSMUSG00000076752	1
ENSMUSG00000105830	0
ENSMUSG00000076754	0
ENSMUSG00000076755	0
ENSMUSG00000098799	0
ENSMUSG00000076757	0
ENSMUSG00000105848	1
ENSMUSG00000104959	0
ENSMUSG00000060981	0
ENSMUSG00000061991	0
ENSMUSG00002076445	0
ENSMUSG00000099517	1
ENSMUSG00000114456	8
ENSMUSG00000100210	0
ENSMUSG00000069274	0
ENSMUSG00000052565	8
ENSMUSG00000069273	1
ENSMUSG00000069272	1
ENSMUSG00002075675	0
ENSMUSG00000058385	10
ENSMUSG00000069268	0
ENSMUSG00000071478	0
ENSMUSG00002076162	0
ENSMUSG00000061482	2
ENSMUSG00000051627	9
ENSMUSG00000080741	0
ENSMUSG00000084753	0
ENSMUSG00000069270	34
ENSMUSG00002075663	0
ENSMUSG00002076196	0
ENSMUSG00000060678	5
ENSMUSG00000036211	0
ENSMUSG00000114094	8
ENSMUSG00000113589	1
ENSMUSG00000113245	0
ENSMUSG00002075315	0
ENSMUSG00000061988	0
ENSMUSG00000021148	0
ENSMUSG00000077484	0
ENSMUSG00000118925	0
ENSMUSG00000033520	1
ENSMUSG00000119737	0
ENSMUSG00000113466	0
ENSMUSG00000114293	1
ENSMUSG00000119468	0
ENSMUSG00000096216	0
ENSMUSG00000090027	0
ENSMUSG00000090119	2
ENSMUSG00000114385	0
ENSMUSG00000021362	0
ENSMUSG00000038651	3
ENSMUSG00000114388	3
ENSMUSG00000114238	0
ENSMUSG00000114914	0
ENSMUSG00000114537	0
ENSMUSG00000120549	1
ENSMUSG00000120800	4
ENSMUSG00000120978	31
ENSMUSG00000077962	4
ENSMUSG00000007836	7817
ENSMUSG00000114524	15
ENSMUSG00000114886	2
ENSMUSG00000114929	1
ENSMUSG00000113468	0
ENSMUSG00000121288	0
ENSMUSG00000091834	0
ENSMUSG00000121348	0
ENSMUSG00000091304	0
ENSMUSG00000096107	0
ENSMUSG00000113175	0
ENSMUSG00000113945	0
ENSMUSG00000121453	0
ENSMUSG00000113350	0
ENSMUSG00000121454	0
ENSMUSG00000094499	0
ENSMUSG00000097715	0
ENSMUSG00000113251	0
ENSMUSG00000114009	0
ENSMUSG00000114559	3
ENSMUSG00000071909	0
ENSMUSG00000119579	0
ENSMUSG00000119667	0
ENSMUSG00002076726	0
ENSMUSG00000094918	0
ENSMUSG00000112976	0
ENSMUSG00000113509	0
ENSMUSG00000113486	1
ENSMUSG00000091133	3
ENSMUSG00000098227	0
ENSMUSG00002075290	0
ENSMUSG00000113790	5
ENSMUSG00000113635	0
ENSMUSG00000114037	0
ENSMUSG00000114171	0
ENSMUSG00000113639	0
ENSMUSG00000094237	0
ENSMUSG00000095514	1
ENSMUSG00000103877	1
ENSMUSG00000104162	0
ENSMUSG00000096284	1
ENSMUSG00000101579	0
ENSMUSG00000078537	0
ENSMUSG00000114951	9
ENSMUSG00000121568	0
ENSMUSG00000114871	14
ENSMUSG00000119661	0
ENSMUSG00000095029	0
ENSMUSG00000119755	0
ENSMUSG00000114375	17
ENSMUSG00000121569	0
ENSMUSG00000114940	27
ENSMUSG00000096323	0
ENSMUSG00000114798	0
ENSMUSG00000114398	0
ENSMUSG00000086870	0
ENSMUSG00000096842	288
ENSMUSG00000078302	166
ENSMUSG00000098113	1
ENSMUSG00000100416	0
ENSMUSG00000092116	0
ENSMUSG00000104430	0
ENSMUSG00000114912	0
ENSMUSG00002075340	0
ENSMUSG00000114733	15
ENSMUSG00000046082	13
ENSMUSG00000114834	0
ENSMUSG00000100235	24
ENSMUSG00000114603	5
ENSMUSG00000114568	13
ENSMUSG00000114870	1
ENSMUSG00000114805	5
ENSMUSG00000114771	30
ENSMUSG00000094027	0
ENSMUSG00000095071	0
ENSMUSG00000078180	47
ENSMUSG00000114945	0
ENSMUSG00000114301	0
ENSMUSG00000118853	0
ENSMUSG00000065453	0
ENSMUSG00002075428	0
ENSMUSG00000105621	0
ENSMUSG00000065421	0
ENSMUSG00000103373	21
ENSMUSG00000119268	0
ENSMUSG00000098692	0
ENSMUSG00000114726	0
ENSMUSG00000103398	2
ENSMUSG00000097244	0
ENSMUSG00000059839	777
ENSMUSG00000114788	0
ENSMUSG00000097565	0
ENSMUSG00000114264	0
ENSMUSG00000097470	0
ENSMUSG00000097371	1
ENSMUSG00000114887	0
ENSMUSG00000052909	5
ENSMUSG00000097906	0
ENSMUSG00002076643	0
ENSMUSG00000114802	0
ENSMUSG00000114405	0
ENSMUSG00000114667	0
ENSMUSG00000114928	0
ENSMUSG00000114904	0
ENSMUSG00000074870	0
ENSMUSG00000113295	0
ENSMUSG00000113728	0
ENSMUSG00000114023	7
ENSMUSG00000061330	0
ENSMUSG00000113899	1
ENSMUSG00000095905	0
ENSMUSG00002076825	0
ENSMUSG00002076605	0
ENSMUSG00000113887	0
ENSMUSG00000114526	8
ENSMUSG00000114535	29
ENSMUSG00000114727	0
ENSMUSG00000043986	2
ENSMUSG00000051054	13
ENSMUSG00000114763	0
ENSMUSG00000114835	44
ENSMUSG00000114308	0
ENSMUSG00000095909	0
ENSMUSG00000113107	0
ENSMUSG00000113495	7
ENSMUSG00002075395	0
ENSMUSG00000089002	0
ENSMUSG00000113151	1
ENSMUSG00000113865	1
ENSMUSG00000113812	8
ENSMUSG00000113841	25
ENSMUSG00000055228	0
ENSMUSG00002075182	0
ENSMUSG00000113428	16
ENSMUSG00000119589	1
ENSMUSG00002076935	1
ENSMUSG00002075814	0
ENSMUSG00000113473	0
ENSMUSG00000113601	5
ENSMUSG00000113078	7
ENSMUSG00000119111	1
ENSMUSG00000004344	0
ENSMUSG00000084414	0
ENSMUSG00000004341	5
ENSMUSG00000045508	0
ENSMUSG00000081191	1
ENSMUSG00000098790	0
ENSMUSG00000085788	6
ENSMUSG00000084590	0
ENSMUSG00000079941	569
ENSMUSG00000071522	0
ENSMUSG00000045474	0
ENSMUSG00000113104	16
ENSMUSG00002075540	0
ENSMUSG00000114502	0
ENSMUSG00000114663	0
ENSMUSG00000021439	0
ENSMUSG00000114643	0
ENSMUSG00000055679	0
ENSMUSG00000021441	0
ENSMUSG00000057446	0
ENSMUSG00000114473	0
ENSMUSG00000121401	0
ENSMUSG00000114867	0
ENSMUSG00000114495	0
ENSMUSG00000088693	0
ENSMUSG00000087140	0
ENSMUSG00000089052	0
ENSMUSG00000038415	206
ENSMUSG00002075827	0
ENSMUSG00000065843	2
ENSMUSG00000050295	412
ENSMUSG00000120974	10
ENSMUSG00000113119	2
ENSMUSG00000094446	0
ENSMUSG00000114481	12
ENSMUSG00000114359	1
ENSMUSG00000017064	0
ENSMUSG00000113061	32
ENSMUSG00000113418	0
ENSMUSG00000114837	0
ENSMUSG00000114599	0
ENSMUSG00000069117	0
ENSMUSG00000114294	0
ENSMUSG00000114179	4
ENSMUSG00000113263	9
ENSMUSG00000113807	0
ENSMUSG00000074849	0
ENSMUSG00000114162	0
ENSMUSG00000108426	0
ENSMUSG00000049806	0
ENSMUSG00000089161	0
ENSMUSG00000113500	0
ENSMUSG00000113946	1
ENSMUSG00000113238	86
ENSMUSG00000074847	6
ENSMUSG00000112960	11
ENSMUSG00000120981	17
ENSMUSG00000114016	12
ENSMUSG00000114194	3
ENSMUSG00000113990	0
ENSMUSG00000114142	0
ENSMUSG00000114917	0
ENSMUSG00000084466	0
ENSMUSG00000114449	0
ENSMUSG00002075605	0
ENSMUSG00000114858	0
ENSMUSG00000044231	580
ENSMUSG00000114376	0
ENSMUSG00000114882	21
ENSMUSG00002076455	1
ENSMUSG00000054258	0
ENSMUSG00000103479	0
ENSMUSG00000089035	0
ENSMUSG00000087963	0
ENSMUSG00000077360	1
ENSMUSG00000118398	1
ENSMUSG00000114073	0
ENSMUSG00000112995	0
ENSMUSG00000069236	2
ENSMUSG00000113333	0
ENSMUSG00000113782	1
ENSMUSG00000094886	0
ENSMUSG00000090497	0
ENSMUSG00000113963	0
ENSMUSG00000044444	0
ENSMUSG00000099058	0
ENSMUSG00000098341	0
ENSMUSG00000099096	0
ENSMUSG00000035711	77
ENSMUSG00000086506	6
ENSMUSG00000113006	0
ENSMUSG00000113547	0
ENSMUSG00000113871	18
ENSMUSG00000114014	0
ENSMUSG00000113070	0
ENSMUSG00000113068	1
ENSMUSG00000113842	3
ENSMUSG00000113379	1
ENSMUSG00000114193	4
ENSMUSG00000113351	0
ENSMUSG00000113879	0
ENSMUSG00000113046	0
ENSMUSG00002076374	0
ENSMUSG00000114154	0
ENSMUSG00000120924	0
ENSMUSG00000078942	18
ENSMUSG00000082956	0
ENSMUSG00000112978	0
ENSMUSG00000051723	1
ENSMUSG00000113596	2
ENSMUSG00000114360	6
ENSMUSG00000114332	4
ENSMUSG00000065678	8
ENSMUSG00000085340	3
ENSMUSG00000104450	0
ENSMUSG00000114738	9
ENSMUSG00000114759	46
ENSMUSG00000098005	2
ENSMUSG00000096722	2
ENSMUSG00000113850	0
ENSMUSG00000113260	0
ENSMUSG00000114353	0
ENSMUSG00000085603	0
ENSMUSG00000091577	0
ENSMUSG00000121654	0
ENSMUSG00000094772	0
ENSMUSG00000121676	24
ENSMUSG00000113508	0
ENSMUSG00000121685	0
ENSMUSG00000114152	0
ENSMUSG00000121705	0
ENSMUSG00000096192	0
ENSMUSG00000121707	7
ENSMUSG00000113836	0
ENSMUSG00000113081	0
ENSMUSG00000074830	0
ENSMUSG00000082396	0
ENSMUSG00000113701	0
ENSMUSG00000114677	0
ENSMUSG00000121814	0
ENSMUSG00000113626	0
ENSMUSG00000113623	0
ENSMUSG00000118423	3
ENSMUSG00000121855	1
ENSMUSG00000096641	0
ENSMUSG00000096330	0
ENSMUSG00000121890	0
ENSMUSG00000076746	0
ENSMUSG00000076750	0
ENSMUSG00000091682	0
ENSMUSG00000021500	6236
ENSMUSG00000063846	0
ENSMUSG00000114177	4
ENSMUSG00000113100	3
ENSMUSG00000113528	0
ENSMUSG00000113688	19
ENSMUSG00000114077	0
ENSMUSG00000113030	0
ENSMUSG00000113847	0
ENSMUSG00000113496	0
ENSMUSG00000113893	0
ENSMUSG00000114118	0
ENSMUSG00000050243	4
ENSMUSG00000113649	0
ENSMUSG00000113313	0
ENSMUSG00000113183	3
ENSMUSG00000113557	3
ENSMUSG00000113130	0
ENSMUSG00000097951	0
ENSMUSG00000113168	2
ENSMUSG00000114934	7
ENSMUSG00000081905	1
ENSMUSG00000082014	0
ENSMUSG00000114161	0
ENSMUSG00000084175	0
ENSMUSG00000021356	20
ENSMUSG00000076430	3
ENSMUSG00000056257	2
ENSMUSG00000114597	1
ENSMUSG00000090475	3
ENSMUSG00000114263	0
ENSMUSG00000114560	0
ENSMUSG00000093269	0
ENSMUSG00000114672	0
ENSMUSG00000114601	0
ENSMUSG00000114723	18
ENSMUSG00000121934	0
ENSMUSG00000084609	0
ENSMUSG00002075045	0
ENSMUSG00000091383	0
ENSMUSG00000113521	12
ENSMUSG00000114254	0
ENSMUSG00000102969	23
ENSMUSG00000065424	0
ENSMUSG00000114588	0
ENSMUSG00000114687	2
ENSMUSG00000114930	0
ENSMUSG00000114665	0
ENSMUSG00000114546	0
ENSMUSG00000114583	0
ENSMUSG00000078952	13
ENSMUSG00000098238	1
ENSMUSG00000120592	0
ENSMUSG00000122038	0
ENSMUSG00000122075	0
ENSMUSG00000122076	0
ENSMUSG00000122079	4
ENSMUSG00000122116	1
ENSMUSG00000114221	3
ENSMUSG00000122247	0
ENSMUSG00000122271	1
ENSMUSG00000122283	0
ENSMUSG00000122292	0
ENSMUSG00000122307	0
ENSMUSG00000122317	0
ENSMUSG00000099446	7
ENSMUSG00000122404	0
ENSMUSG00000122514	2
ENSMUSG00000122587	0
ENSMUSG00000122589	0
ENSMUSG00000122626	0
ENSMUSG00000122629	4
ENSMUSG00000122650	0
ENSMUSG00000114307	0
ENSMUSG00000113595	0
ENSMUSG00000122696	0
ENSMUSG00000122730	0
ENSMUSG00000122735	0
ENSMUSG00000084788	6
ENSMUSG00000114472	0
ENSMUSG00000122781	0
ENSMUSG00000122787	0
ENSMUSG00000120871	0
ENSMUSG00000122857	0
ENSMUSG00000122862	2
ENSMUSG00000122871	0
ENSMUSG00000122893	0
ENSMUSG00000122926	0
ENSMUSG00000122952	0
ENSMUSG00000123008	1
ENSMUSG00000123020	1
ENSMUSG00000123043	7
ENSMUSG00000123046	0
ENSMUSG00000113252	85
ENSMUSG00000123142	0
ENSMUSG00000100727	0
ENSMUSG00000123152	0
ENSMUSG00000123178	0
ENSMUSG00000114959	73
ENSMUSG00000123217	11
ENSMUSG00000123253	0
ENSMUSG00000123275	0
ENSMUSG00000114857	1
ENSMUSG00000123290	1
ENSMUSG00000114647	0
ENSMUSG00000123328	6
ENSMUSG00000123414	2
ENSMUSG00000123426	0
ENSMUSG00000099639	0
ENSMUSG00000123511	0
ENSMUSG00000120208	0
ENSMUSG00000123571	0
ENSMUSG00000123608	2
ENSMUSG00000114061	1
ENSMUSG00000123651	0
ENSMUSG00000123652	0
ENSMUSG00000123658	0
ENSMUSG00000100596	4
ENSMUSG00000097326	77
ENSMUSG00000098087	111
ENSMUSG00000123832	0
ENSMUSG00000123848	0
ENSMUSG00000123889	0
ENSMUSG00000123893	0
ENSMUSG00000123905	0
ENSMUSG00000086649	0
ENSMUSG00000113599	0
ENSMUSG00000123960	0
ENSMUSG00000123962	0
ENSMUSG00000114362	114
ENSMUSG00000123996	0
ENSMUSG00000124014	5
ENSMUSG00000124024	0
ENSMUSG00000124029	0
ENSMUSG00000124052	36
ENSMUSG00000113860	3
ENSMUSG00000114800	0
ENSMUSG00000124143	0
ENSMUSG00000124160	0
ENSMUSG00000124165	4
ENSMUSG00000124182	0
ENSMUSG00000124184	0
ENSMUSG00000124192	0
ENSMUSG00000124225	0
ENSMUSG00000124229	0
ENSMUSG00000114821	0
ENSMUSG00000124243	0
ENSMUSG00000124261	0
ENSMUSG00000124262	0
ENSMUSG00000124291	0
ENSMUSG00000124340	3
ENSMUSG00000124342	0
ENSMUSG00000124346	38
ENSMUSG00000124349	0
ENSMUSG00000114121	37
ENSMUSG00000124381	87
ENSMUSG00000124396	1
ENSMUSG00000114185	1
ENSMUSG00000110016	326
ENSMUSG00000124420	11
ENSMUSG00000124454	0
ENSMUSG00000124455	3
ENSMUSG00000124464	0
ENSMUSG00000124477	0
ENSMUSG00000114640	0
ENSMUSG00000124501	0
ENSMUSG00000124514	0
ENSMUSG00000124517	0
ENSMUSG00000124536	2
ENSMUSG00000124552	0
ENSMUSG00000114767	0
ENSMUSG00000124589	2
ENSMUSG00000124600	0
ENSMUSG00000124639	0
ENSMUSG00000124709	0
ENSMUSG00000124767	61
ENSMUSG00000124785	0
ENSMUSG00000113796	0
ENSMUSG00000124818	2
ENSMUSG00000124819	0
ENSMUSG00000124858	4
ENSMUSG00000124878	0
ENSMUSG00000124929	3
ENSMUSG00000124955	0
ENSMUSG00000124980	32
ENSMUSG00000125032	3
ENSMUSG00000125040	3
ENSMUSG00000125061	0
ENSMUSG00000125081	0
ENSMUSG00000125084	0
ENSMUSG00000114175	0
ENSMUSG00000125142	0
ENSMUSG00000125178	0
ENSMUSG00000114057	0
ENSMUSG00000125208	0
ENSMUSG00000125211	0
ENSMUSG00000125232	0
ENSMUSG00000125247	3
ENSMUSG00000096932	16
ENSMUSG00000125269	0
ENSMUSG00000125277	0
ENSMUSG00000125287	0
ENSMUSG00000125290	0
ENSMUSG00000125303	0
ENSMUSG00000125343	0
ENSMUSG00000125366	0
ENSMUSG00000125387	2
ENSMUSG00000125413	0
ENSMUSG00000125423	0
ENSMUSG00000125431	41
ENSMUSG00000125435	0
ENSMUSG00000125459	0
ENSMUSG00000125461	1
ENSMUSG00000125467	0
ENSMUSG00000125478	2
ENSMUSG00000113463	0
ENSMUSG00000125489	0
ENSMUSG00000086402	0
ENSMUSG00000125498	0
ENSMUSG00000114509	1
ENSMUSG00000125505	2
ENSMUSG00000125523	0
ENSMUSG00000125533	6
ENSMUSG00000125545	0
ENSMUSG00000113652	0
ENSMUSG00000125659	14
ENSMUSG00000125685	1
ENSMUSG00000125690	1
ENSMUSG00000125694	1
ENSMUSG00000113573	0
ENSMUSG00000075029	1
ENSMUSG00000125759	0
ENSMUSG00000113837	0
ENSMUSG00000125820	6
ENSMUSG00000125822	0
ENSMUSG00000113082	0
ENSMUSG00000125837	0
ENSMUSG00000125861	1
ENSMUSG00000125871	11
ENSMUSG00000125873	0
ENSMUSG00000114895	0
ENSMUSG00000125900	0
ENSMUSG00000125939	5
ENSMUSG00000125959	0
ENSMUSG00000114069	1
ENSMUSG00000125967	1
ENSMUSG00000126007	0
ENSMUSG00000126015	2
ENSMUSG00000089940	24
ENSMUSG00000126103	1
ENSMUSG00000126125	0
ENSMUSG00000097346	0
ENSMUSG00000113851	0
ENSMUSG00000126137	0
ENSMUSG00000120566	40
ENSMUSG00000126171	0
ENSMUSG00000114637	0
ENSMUSG00000126183	0
ENSMUSG00000126193	24
ENSMUSG00000126208	0
ENSMUSG00000126213	0
ENSMUSG00000114382	3
ENSMUSG00000084860	0
ENSMUSG00000126247	1
ENSMUSG00000114203	1
ENSMUSG00000126261	0
ENSMUSG00000126277	0
ENSMUSG00000126288	2
ENSMUSG00000126290	0
ENSMUSG00000126291	1
ENSMUSG00000126298	0
ENSMUSG00000126331	1
ENSMUSG00000114866	4
ENSMUSG00000126348	0
ENSMUSG00000126411	0
ENSMUSG00000126444	0
ENSMUSG00000126450	1
ENSMUSG00000126483	2
ENSMUSG00000126486	1
ENSMUSG00000126508	1
ENSMUSG00000126521	0
ENSMUSG00000126530	0
ENSMUSG00000114401	21
ENSMUSG00000126564	0
ENSMUSG00000126568	0
ENSMUSG00000126569	0
ENSMUSG00000114649	17
ENSMUSG00000126583	0
ENSMUSG00000100728	0
ENSMUSG00000126597	0
ENSMUSG00000126603	6
ENSMUSG00000126625	1
ENSMUSG00000126637	0
ENSMUSG00000126650	0
ENSMUSG00000126652	1
ENSMUSG00000126667	5
ENSMUSG00000121349	0
ENSMUSG00000126680	0
ENSMUSG00000126700	0
ENSMUSG00000113483	0
ENSMUSG00000126710	8
ENSMUSG00000126714	0
ENSMUSG00000126745	0
ENSMUSG00000126772	0
ENSMUSG00000126779	1
ENSMUSG00000126809	22
ENSMUSG00000126812	7
ENSMUSG00000126846	5
ENSMUSG00000126856	12
ENSMUSG00000126879	1
ENSMUSG00000126889	0
ENSMUSG00000114681	3
ENSMUSG00000126922	0
ENSMUSG00000126940	3
ENSMUSG00000126975	1
ENSMUSG00000127014	0
ENSMUSG00000127015	0
ENSMUSG00000114521	0
ENSMUSG00000114961	2
ENSMUSG00000114422	2
ENSMUSG00000127099	3
ENSMUSG00000127119	3
ENSMUSG00000086092	0
ENSMUSG00000127156	0
ENSMUSG00000127160	0
ENSMUSG00000127164	0
ENSMUSG00000127180	1
ENSMUSG00000127222	0
ENSMUSG00000127246	0
ENSMUSG00000127265	0
ENSMUSG00000127273	0
ENSMUSG00000127284	0
ENSMUSG00000127297	2
ENSMUSG00000127311	12
ENSMUSG00000113484	3
ENSMUSG00000084811	0
ENSMUSG00000127328	1
ENSMUSG00000127329	0
ENSMUSG00000127367	5
ENSMUSG00000127470	0
ENSMUSG00000092103	5
ENSMUSG00000127517	0
ENSMUSG00000127553	1
ENSMUSG00000127566	0
ENSMUSG00000127572	5
ENSMUSG00000085770	0
ENSMUSG00000127627	0
ENSMUSG00000127666	0
ENSMUSG00000127674	1
ENSMUSG00000127701	0
ENSMUSG00000114823	1
ENSMUSG00000127852	1
ENSMUSG00000113170	60
ENSMUSG00000127906	0
ENSMUSG00000127984	8
ENSMUSG00000127990	0
ENSMUSG00000114808	0
ENSMUSG00000128011	0
ENSMUSG00000114384	1
ENSMUSG00000114661	0
ENSMUSG00000128042	0
ENSMUSG00000128082	0
ENSMUSG00000128090	0
ENSMUSG00000128106	0
ENSMUSG00000113346	5
ENSMUSG00000128130	2
ENSMUSG00000128136	0
ENSMUSG00000114379	30
ENSMUSG00000090358	4
ENSMUSG00000114309	33
ENSMUSG00000128225	0
ENSMUSG00000097717	3
ENSMUSG00000128246	0
ENSMUSG00000128330	26
ENSMUSG00000113771	40
ENSMUSG00000128356	0
ENSMUSG00000128389	2
ENSMUSG00000128390	0
ENSMUSG00000114038	6
ENSMUSG00000128419	0
ENSMUSG00000128425	1
ENSMUSG00000128430	0
ENSMUSG00000128443	0
ENSMUSG00000114662	2
ENSMUSG00000128508	15
ENSMUSG00000128516	0
ENSMUSG00000128529	3
ENSMUSG00000128573	0
ENSMUSG00000128591	0
ENSMUSG00000128625	2
ENSMUSG00000128658	0
ENSMUSG00000086698	0
ENSMUSG00000097292	84
ENSMUSG00000128749	0
ENSMUSG00000128764	1
ENSMUSG00000128802	0
ENSMUSG00000128814	1
ENSMUSG00000128836	0
ENSMUSG00000114792	1
ENSMUSG00000128956	0
ENSMUSG00000128982	0
ENSMUSG00000128987	3
ENSMUSG00000114654	0
ENSMUSG00000129025	1
ENSMUSG00000129028	0
ENSMUSG00000129029	1
ENSMUSG00000129035	0
ENSMUSG00000129093	0
ENSMUSG00000129137	0
ENSMUSG00000129140	0
ENSMUSG00000129156	1
ENSMUSG00000121822	12
ENSMUSG00000129181	1
ENSMUSG00000129203	0
ENSMUSG00000129244	0
ENSMUSG00000129262	0
ENSMUSG00000121063	1
ENSMUSG00000129284	0
ENSMUSG00000129329	2
ENSMUSG00000129345	0
ENSMUSG00000129395	0
ENSMUSG00000114731	0
ENSMUSG00000129471	0
ENSMUSG00000085016	2
ENSMUSG00000129506	0
ENSMUSG00000129534	0
ENSMUSG00000129538	0
ENSMUSG00000114708	281
ENSMUSG00000129549	0
ENSMUSG00000129575	0
ENSMUSG00000129595	77
ENSMUSG00000114846	4
ENSMUSG00000100475	20
ENSMUSG00000121648	4
ENSMUSG00000114743	0
ENSMUSG00000129654	1
ENSMUSG00000129658	0
ENSMUSG00000129671	0
ENSMUSG00000129696	20
ENSMUSG00000129709	0
ENSMUSG00000114478	1
ENSMUSG00000129741	0
ENSMUSG00000129743	0
ENSMUSG00000129750	1
ENSMUSG00000129754	0
ENSMUSG00000129778	0
ENSMUSG00000129780	0
ENSMUSG00000129781	0
ENSMUSG00000129790	0
ENSMUSG00000112957	0
ENSMUSG00000082488	1
ENSMUSG00000129812	0
ENSMUSG00000129865	2
ENSMUSG00000129884	0
ENSMUSG00000113057	0
ENSMUSG00000129924	0
ENSMUSG00000129947	0
ENSMUSG00000113726	0
ENSMUSG00000129980	0
ENSMUSG00000129982	0
ENSMUSG00000130030	0
ENSMUSG00000130040	22
ENSMUSG00000130085	0
ENSMUSG00000130116	0
ENSMUSG00000130123	0
ENSMUSG00000130127	0
ENSMUSG00000130165	0
ENSMUSG00000130218	4
ENSMUSG00000130263	0
ENSMUSG00000130287	1
ENSMUSG00000130324	15
ENSMUSG00000130341	0
ENSMUSG00000130347	1
ENSMUSG00000085896	1
ENSMUSG00000130351	0
ENSMUSG00000130354	0
ENSMUSG00000114762	0
ENSMUSG00000130363	7
ENSMUSG00000130383	0
ENSMUSG00000087335	1
ENSMUSG00000130424	0
ENSMUSG00000114414	1
ENSMUSG00000130461	0
ENSMUSG00000113576	5
ENSMUSG00000130519	0
ENSMUSG00000114080	2
ENSMUSG00000130527	0
ENSMUSG00000130541	6
ENSMUSG00000130562	2
ENSMUSG00000120784	0
ENSMUSG00000130604	1
ENSMUSG00000130623	0
ENSMUSG00000130639	0
ENSMUSG00000130683	7
ENSMUSG00000130722	0
ENSMUSG00000130734	0
ENSMUSG00000130760	0
ENSMUSG00000130800	0
ENSMUSG00000130801	0
ENSMUSG00000130870	0
ENSMUSG00000130898	0
ENSMUSG00000130929	0
ENSMUSG00000097265	92
ENSMUSG00000130935	0
ENSMUSG00000130937	0
ENSMUSG00000130954	1
ENSMUSG00000130961	0
ENSMUSG00000130969	2
ENSMUSG00000131007	1
ENSMUSG00000131044	0
ENSMUSG00000131050	0
ENSMUSG00000131077	0
ENSMUSG00000131081	2
ENSMUSG00000131092	3
ENSMUSG00000100760	4
ENSMUSG00000131134	0
ENSMUSG00000114791	0
ENSMUSG00000131205	0
ENSMUSG00000131306	27
ENSMUSG00000131325	0
ENSMUSG00000131331	0
ENSMUSG00000131370	0
ENSMUSG00000131373	1
ENSMUSG00000114689	4
ENSMUSG00000131422	0
ENSMUSG00000131457	11
ENSMUSG00000097375	1328
ENSMUSG00000114688	5
ENSMUSG00000131526	0
ENSMUSG00000113737	2
ENSMUSG00000131554	0
ENSMUSG00000121623	0
ENSMUSG00000113780	59
ENSMUSG00000112935	0
ENSMUSG00000131610	0
ENSMUSG00000131616	0
ENSMUSG00000131640	0
ENSMUSG00000131645	0
ENSMUSG00000131656	0
ENSMUSG00000101051	2
ENSMUSG00000131683	1
ENSMUSG00000114710	1
ENSMUSG00000131695	1
ENSMUSG00000131710	0
ENSMUSG00000131714	0
ENSMUSG00000131722	2
